51490878054,eed,31,119
51490879457,bbg,270,234
51490880034,cea,53,82
51490892836,bcg,272,442
51490904949,ecb,62,20
51490916433,gcc,286,11
51490938616,bga,256,17
51490944862,fab,196,266
51490946424,cfb,120,205
51490953725,cge,101,5
51490985944,bdd,39,33
51490988129,aaf,131,62
51491000126,dbe,113,5
51491000775,bge,140,96
51491004975,fdb,279,384
51491010382,fef,73,160
51491010971,agg,289,5
51491023752,dfb,41,175
51491033699,afc,226,43
51491061642,dcg,38,5
51491065034,acd,149,122
51491123892,bfd,133,5
51491131330,abc,180,321
51491160116,edd,1,98
51491162777,cdf,160,38
51491189260,feg,43,76
51491225736,bgc,11,40
51491229925,gbe,32,5
51491264477,fac,70,101
51491273736,dca,288,96
51491303245,bga,27,14
51491316993,cdf,58,37
51491334177,dec,156,45
51491395475,bff,122,182
51491403916,dea,111,78
51491435404,abd,224,55
51491447197,bec,165,162
51491450379,fgd,215,154
51491456763,dee,257,332
51491457532,gbe,283,5
51491469241,bbf,195,238
51491495955,fae,177,118
51491541633,dgd,168,116
51491549913,cfc,113,176
51491550686,bbg,214,229
51491588370,cfe,184,33
51491637607,fgb,160,14
51491659379,gff,195,5
51491704624,dfg,90,9
51491735269,beg,81,19
51491737505,bdc,51,43
51491754194,ede,121,48
51491756571,beg,292,20
51491778401,eba,243,98
51491798198,ffc,17,201
51491809161,cga,232,126
51491809365,cgb,36,206
51491829715,agd,246,312
51491830757,eff,70,12
51491838438,aad,112,23
51491847394,ccd,214,68
51491862824,dcb,119,96
51491868066,ded,271,5
51491877267,gab,201,5
51491884828,bda,259,196
51491896326,efc,2,88
51491897955,gfd,91,13
51491967059,bab,89,29
51491968762,abf,17,186
51491971709,acg,99,5
51491972639,cda,18,5
51491976374,cfg,138,577
51491978254,gaf,181,32
51491980860,fcc,151,5
51491981553,aaa,75,165
51491996102,gfe,227,25
51492000168,ecg,279,76
51492013510,ged,269,5
51492016287,bdc,204,38
51492025451,gea,126,36
51492047904,fec,213,54
51492085093,bac,160,107
51492086428,aef,128,5
51492095454,bfc,176,202
51492115837,ggd,115,10
51492127375,fdc,86,8
51492136111,ddc,68,24
51492144009,fec,231,62
51492152750,fdd,144,184
51492167430,dce,110,93
51492172574,bed,136,47
51492199245,dfe,255,670
51492231328,ffd,144,68
51492231517,gcf,210,126
51492251502,bcb,108,114
51492282455,bce,205,42
51492285563,age,18,209
51492316011,eeb,156,152
51492324339,dga,125,159
51492334315,ceg,21,66
51492369013,bea,201,122
51492422481,cba,95,82
51492430563,efa,101,76
51492433441,ecb,194,19
51492455842,bad,76,412
51492470939,fad,230,259
51492487149,bec,25,160
51492519464,aae,222,152
51492534588,acb,113,481
51492569264,egf,287,5
51492573456,cad,162,293
51492580580,gae,102,47
51492593925,bcf,146,5
51492619831,cgb,32,203
51492621183,ade,179,62
51492622544,gfb,159,5
51492636087,cgc,105,63
51492657463,fcf,208,18
51492665196,fdg,134,9
51492680649,bfb,197,356
51492691439,efd,258,124
51492698030,ecc,275,374
51492701800,bfe,280,146
51492712073,ada,184,11
51492714560,ebe,86,160
51492727540,dea,15,89
51492738427,bga,151,11
51492742474,cag,178,45
51492762075,afb,25,64
51492778041,ddg,142,154
51492805573,bbe,250,25
51492816165,efd,77,107
51492820597,egd,206,65
51492826077,cbe,277,240
51492862623,gde,161,27
51492867949,aff,154,44
51492872305,fbe,204,5
51492881724,adf,216,83
51492893734,efg,212,77
51492894634,ece,160,136
51492946296,ddb,89,39
51492950665,cff,251,5
51492954995,gga,175,60
51492960570,cab,152,129
51492960876,bcd,109,5
51493020468,bge,22,112
51493060404,bgc,43,38
51493060620,ggd,213,10
51493178588,gcc,154,11
51493178784,bgd,257,103
51493197335,dbc,280,98
51493208275,bdf,256,168
51493211954,add,200,28
51493244587,bfd,148,5
51493251455,gcb,103,33
51493272853,gfa,228,5
51493277978,abg,47,5
51493290510,bdb,175,13
51493347750,gaf,250,34
51493348331,aed,174,23
51493355270,ffg,296,62
51493383719,fbb,67,178
51493401960,ded,186,5
51493424629,ebc,26,62
51493431387,fgf,62,298
51493439035,fdb,135,414
51493449925,fde,89,57
51493479178,dgc,255,313
51493507881,fcg,256,25
51493532730,cbb,273,229
51493547928,ade,181,55
51493573525,fbf,223,47
51493574428,ecf,266,34
51493604398,cee,126,5
51493605954,cef,267,151
51493642769,gfe,168,26
51493644010,gfc,135,106
51493711877,bde,159,232
51493720542,eae,208,113
51493729034,ecc,263,422
51493755044,bag,260,89
51493768105,bbb,163,251
51493773784,edb,85,5
51493812139,ffd,292,61
51493817755,gdd,271,5
51493821219,gdf,296,35
51493822065,dgf,138,80
51493823857,gdb,141,83
51493829684,eaa,217,226
51493831779,fea,102,132
51493839687,adb,273,60
51493848044,eeg,57,181
51493851826,edg,294,20
51493908340,ddc,69,24
51493911850,ded,217,5
51493913212,eag,75,150
51493915977,gcg,217,64
51493923086,faf,126,164
51493953976,aef,3,5
51493975168,fda,105,337
51493978478,bef,71,37
51493981003,eda,128,54
51493981061,eef,180,177
51493985170,afe,242,13
51493997637,ebd,268,194
51494009504,fbg,128,65
51494023510,bdf,112,161
51494062394,beb,125,83
51494070969,gcd,224,5
51494081610,fed,75,27
51494088914,bbd,14,5
51494091265,cbb,83,245
51494092539,cbd,85,13
51494100238,cfa,144,45
51494112966,faa,280,111
51494124172,ffa,231,307
51494125223,cgg,204,19
51494126243,agf,95,412
51494129060,ffe,170,89
51494129464,bfg,258,151
51494137068,gca,290,5
51494144541,agg,172,5
51494155033,eee,155,114
51494156834,dfg,52,8
51494156933,eee,295,96
51494159275,cad,167,334
51494167456,dce,78,104
51494194398,ebg,267,122
51494201910,agc,259,54
51494208333,fbc,68,221
51494211520,fef,163,172
51494220359,cdg,296,98
51494221159,dcc,61,21
51494250613,gda,167,27
51494304531,ceb,299,56
51494362157,gbf,171,71
51494403360,gfd,69,13
51494413615,cda,172,5
51494418762,faa,210,116
51494425517,ggg,159,5
51494435994,cca,104,134
51494472085,gbd,14,116
51494480462,dbb,153,169
51494481884,eae,54,99
51494497582,egg,108,233
51494497758,eed,76,102
51494558844,gda,130,24
51494562071,fgc,127,5
51494569296,dac,241,5
51494569736,aac,228,199
51494595324,bgc,120,38
51494610882,dgg,228,117
51494620896,aaa,148,178
51494627007,deb,240,11
51494627515,dba,169,8
51494677394,ecd,231,18
51494690777,gae,206,53
51494713880,cee,171,5
51494716614,cag,92,36
51494717090,cce,87,343
51494727610,fbd,293,70
51494753882,aff,128,50
51494769355,bac,100,116
51494779737,fad,204,269
51494802519,dab,193,107
51494806247,aea,174,16
51494806260,ddf,97,180
51494817548,gge,243,5
51494858280,fca,115,185
51494860767,geg,25,227
51494879422,ebc,106,53
51494903353,fcd,151,19
51494923611,fec,80,65
51494934632,gba,212,34
51494941403,bdb,91,11
51494945062,ggg,258,5
51494975231,fcc,40,5
51494979218,cbg,289,35
51495005576,dfc,171,5
51495011032,cac,167,32
51495012582,gbc,171,330
51495022432,dge,255,291
51495023863,bcg,87,517
51495036502,cbf,112,59
51495052614,eff,247,13
51495070331,ddd,77,30
51495087815,gea,267,40
51495127540,gff,258,5
51495131639,efd,177,125
51495151292,caf,202,13
51495226437,daf,125,254
51495228048,caf,137,13
51495281923,cad,215,337
51495296713,dgb,182,23
51495297627,aec,9,5
51495298327,bba,159,137
51495309670,ebf,255,59
51495319648,gaa,147,262
51495324514,adc,276,96
51495335772,acc,137,88
51495339052,bdg,53,211
51495379591,gbb,93,179
51495383080,gdg,248,11
51495393403,bcd,127,5
51495399028,abc,18,324
51495422244,ddb,93,40
51495433328,dce,293,107
51495447692,edb,240,5
51495481983,ceg,245,71
51495484140,bgf,173,96
51495492303,fag,258,217
51495495008,cff,37,5
51495497552,deg,40,84
51495518487,fac,272,94
51495530821,dbd,204,40
51495553381,ebb,254,95
51495570152,gac,252,85
51495584084,edf,80,99
51495587493,eac,84,61
51495595673,dge,293,282
51495632670,ebb,139,98
51495634694,dca,129,90
51495637068,ccb,159,5
51495694030,ggg,9,5
51495711929,aab,252,84
51495744582,dee,112,371
51495760429,gec,299,31
51495766599,gfg,91,36
51495769075,ead,222,91
51495781490,gab,252,5
51495785678,dba,136,8
51495799555,eaa,61,192
51495806341,ebb,100,105
51495812466,dfe,18,757
51495813740,abe,134,50
51495821310,fge,261,58
51495831135,eba,279,85
51495837209,afd,8,7
51495848067,gfe,214,27
51495848534,gcg,237,57
51495865867,gga,276,50
51495867810,fca,178,170
51495895095,ggc,282,130
51495900137,ece,169,152
51495903312,eef,43,177
51495908369,bba,47,152
51495931945,cfd,193,118
51495935543,gag,123,62
51495936794,gef,157,92
51495947831,efe,14,261
51495961264,bgb,98,18
51495974661,gda,294,26
51495990747,gff,234,5
51495998527,daa,168,161
51496011917,cfb,218,233
51496011925,feb,100,5
51496020005,fcg,43,26
51496055307,acf,211,271
51496055444,abd,24,56
51496056114,gfd,41,14
51496056800,baa,82,5
51496060311,faf,166,144
51496077536,dcd,148,114
51496079413,fgd,78,178
51496087605,bcc,233,9
51496109692,abb,166,5
51496111246,fee,105,5
51496137340,dfb,196,176
51496137867,aag,88,5
51496143478,ccg,125,5
51496145945,cdg,106,103
51496162558,def,154,132
51496169508,cfd,264,105
51496185682,acg,184,5
51496193324,egc,203,243
51496217199,bgg,202,33
51496242461,bff,50,147
51496273340,ddd,59,27
51496278364,eab,99,205
51496280455,fee,279,5
51496295602,bgg,254,33
51496314816,efe,125,219
51496315709,fdf,19,292
51496324039,ged,184,5
51496352254,fff,108,28
51496360458,ffb,273,8
51496367311,ege,59,134
51496376694,bee,26,42
51496378028,bfa,178,8
51496389447,bcf,297,5
51496393631,aca,185,108
51496432810,cgb,146,225
51496434666,bcd,230,5
51496437598,gef,69,80
51496470868,adg,262,306
51496489400,cgf,234,82
51496511869,afg,272,169
51496512459,dgb,129,26
51496535272,aeb,281,158
51496564869,dde,115,78
51496604896,cdb,146,84
51496610781,cfb,298,258
51496631580,gag,233,68
51496643258,cdd,19,117
51496655848,dfb,25,172
51496672109,cfa,19,37
51496693216,ega,19,233
51496695821,cab,53,110
51496723497,ebe,264,182
51496729009,dda,280,8
51496729868,gda,126,28
51496744311,acf,41,254
51496747167,edc,44,194
51496775163,dcc,239,21
51496777677,adc,145,100
51496783937,gaa,194,233
51496784336,ggb,271,73
51496790908,ccb,243,5
51496796770,aeg,216,171
51496808753,gbd,198,96
51496823166,cgb,7,236
51496851891,bcf,229,5
51496857369,fdb,120,438
51496869992,dgc,76,291
51496878990,eca,217,161
51496909453,bfc,215,234
51496916109,ace,142,7
51496916383,dae,249,50
51496956215,agf,147,449
51496979553,cac,221,28
51497000016,add,61,28
51497015752,bgb,275,20
51497023306,fge,164,55
51497027934,abc,191,356
51497033195,cbc,38,44
51497039188,efe,201,238
51497071822,ecg,100,88
51497115510,ddg,136,137
51497139250,gdd,263,5
51497146428,cec,266,18
51497172764,aec,76,5
51497188219,bfb,126,316
51497189842,bca,2,56
51497214759,ggf,165,5
51497291489,gfa,250,5
51497314629,gbe,195,5
51497318098,ffd,267,54
51497364015,ebe,228,182
51497382318,gdc,108,45
51497394063,dga,72,135
51497400804,fbe,254,5
51497410101,cdc,129,25
51497432190,cde,216,153
51497436720,daa,18,135
51497449348,gcg,284,53
51497455275,ddf,152,162
51497461762,bcd,137,5
51497474388,cec,241,16
51497485355,eec,114,5
51497519613,gad,56,110
51497546519,fed,124,28
51497547726,eff,228,11
51497548076,eaf,239,132
51497583313,dcf,153,5
51497586806,aae,143,124
51497617888,bgd,55,114
51497632314,afb,173,57
51497672850,fab,119,252
51497677667,gee,125,5
51497681384,cgd,266,5
51497719523,dfg,297,9
51497732737,cgg,239,18
51497751109,egb,294,589
51497755475,bbf,56,264
51497756467,gcf,163,149
51497765776,gac,57,101
51497783114,dag,264,35
51497794693,fbf,274,49
51497800423,cae,18,40
51497815316,efb,210,73
51497827530,cge,179,5
51497853074,bef,109,32
51497867293,edb,281,5
51497878640,fcb,214,125
51497901730,bac,196,138
51497948610,fgg,207,76
51497976698,ace,239,6
51498012051,cea,110,84
51498018594,eab,240,202
51498042429,ced,113,35
51498113690,dgf,296,90
51498139348,bcg,271,470
51498177851,cbd,186,13
51498182702,cgg,204,16
51498199869,bbb,207,298
51498205128,cgc,151,74
51498228752,bag,243,83
51498235387,aec,201,5
51498237846,ccb,223,5
51498242693,ebc,143,42
51498245810,dfb,170,151
51498252289,dfd,204,50
51498263687,aga,101,5
51498266923,bfd,225,5
51498283395,gbf,76,56
51498299572,ecf,16,37
51498303597,ece,247,133
51498319108,cdf,113,41
51498332782,gae,155,49
51498380449,fgc,133,5
51498387962,geb,212,306
51498412944,aee,129,63
51498424929,bag,137,73
51498426135,bcb,11,135
51498444501,bba,278,174
51498467876,dfc,274,5
51498480118,fga,247,195
51498508019,fbe,113,5
51498510736,cef,113,141
51498534191,bbe,169,23
51498540423,fac,227,98
51498551055,caf,299,12
51498559735,dee,89,311
51498591929,ffc,55,211
51498601045,age,226,194
51498616035,gbc,277,330
51498686434,agb,184,47
51498688668,ebc,151,45
51498702095,dbe,225,5
51498714657,efc,95,84
51498753215,bfa,257,9
51498756624,dbf,24,5
51498764237,gfb,150,5
51498773300,eea,181,45
51498777971,acd,112,124
51498787787,fdb,274,376
51498790795,edd,132,86
51498801189,fde,270,66
51498803056,baf,87,19
51498812126,aba,168,103
51498831705,bbf,221,232
51498834795,ccd,281,72
51498845774,fda,256,357
51498873569,cad,28,343
51498926420,eeb,67,123
51498927795,efa,214,76
51498940390,ddd,233,29
51498959291,cad,222,329
51498964806,fca,217,161
51498988339,dbg,163,103
51498988663,egc,232,211
51498998726,cdf,287,45
51499003892,dad,242,58
51499006631,deb,114,11
51499010407,aba,266,116
51499025121,fbf,67,39
51499049720,bbc,202,25
51499065250,acb,61,490
51499069567,egb,60,606
51499076623,cea,106,92
51499079598,dcb,14,107
51499086279,bbd,299,5
51499089939,gbg,112,221
51499099594,cdg,5,106
51499105100,afa,98,93
51499107830,ggd,210,9
51499119467,cca,274,120
51499123353,fdf,82,248
51499125507,bca,164,62
51499126861,eef,246,166
51499143527,fdc,202,9
51499150377,ggc,121,122
51499173793,aba,34,124
51499251405,gad,226,106
51499255642,afd,124,7
51499260557,eee,30,95
51499265728,agc,118,64
51499279370,eda,264,52
51499292351,aca,68,113
51499317448,bad,183,416
51499325977,cbd,294,11
51499411974,cag,43,41
51499419255,acc,76,79
51499421693,ecb,198,20
51499435004,cec,227,12
51499437498,bad,192,490
51499448450,gaf,95,28
51499457180,eee,283,89
51499461895,ffb,81,7
51499465562,bdc,92,41
51499470115,bae,214,41
51499484834,acf,112,231
51499487956,gce,176,20
51499490853,bbf,97,208
51499558916,dce,120,123
51499562348,cgb,177,228
51499583956,eaf,143,116
51499585609,fbb,266,201
51499594422,afd,160,6
51499601647,ccc,8,100
51499613996,aeb,106,148
51499614758,ada,245,10
51499614969,afc,235,49
51499645763,ffe,265,95
51499646510,ccf,247,101
51499684517,bdd,24,32
51499688763,dgd,202,120
51499711728,gde,150,28
51499743776,ddd,112,27
51499768363,fbe,61,5
51499768524,fba,142,18
51499776281,bga,191,10
51499778610,bde,213,208
51499779008,bfd,16,5
51499784154,gfa,182,5
51499802077,dgg,4,102
51499812410,dfc,31,5
51499827697,ecg,39,88
51499828865,afc,16,42
51499840445,bea,100,112
51499843221,bdg,236,202
51499858700,ggb,100,73
51499891567,egc,36,221
51499910700,eee,113,93
51499920634,fgf,25,289
51499922026,fgb,247,16
51499957771,fce,274,5
51499961313,egg,97,265
51499971394,abe,139,57
51499972525,ded,87,5
51499985779,ega,201,263
51499990959,gcb,108,37
51499992057,dbd,197,36
51500057511,dce,196,102
51500059583,eaa,278,203
51500066726,egd,128,61
51500077826,deg,138,89
51500085431,dcd,176,96
51500110338,agd,257,315
51500116101,bee,237,46
51500126758,edb,221,5
51500150706,gcb,111,38
51500153339,ebc,28,49
51500204438,efb,242,68
51500208820,abf,221,215
51500226966,dba,139,8
51500243942,aef,102,5
51500259487,gfa,177,5
51500264756,gge,137,5
51500280214,beb,243,78
51500286331,afe,228,13
51500297247,eff,63,11
51500326259,agf,297,422
51500326292,ebg,62,100
51500334259,egc,157,218
51500357148,dca,219,80
51500357439,dff,168,52
51500359658,adc,216,83
51500369054,dff,21,49
51500377481,dfb,148,152
51500401908,caa,180,77
51500403588,dff,236,51
51500403833,gbc,295,353
51500406818,aaf,66,57
51500413496,dac,254,5
51500426376,cga,276,105
51500441199,dbf,289,5
51500443332,fgd,26,158
51500452118,ggf,195,5
51500456611,cgc,161,83
51500465878,ddd,271,25
51500482892,afc,203,41
51500486860,ade,272,53
51500510499,dfa,62,18
51500536585,dag,154,35
51500537324,cfe,88,35
51500543438,aaf,285,64
51500557930,dcd,294,96
51500560589,ccf,9,88
51500564523,gcc,111,13
51500588331,cgg,65,18
51500636072,bea,239,92
51500643562,bgf,251,103
51500649549,feg,204,85
51500660214,bab,59,27
51500668688,fcd,277,15
51500707011,ddb,79,38
51500707397,adf,248,98
51500724924,edg,107,21
51500733946,ffc,217,244
51500739124,gea,178,40
51500762357,ffg,98,62
51500786190,egf,210,5
51500808718,cbc,188,42
51500814798,bda,208,231
51500816125,dab,71,124
51500816849,gbb,238,164
51500817755,cba,196,97
51500821648,cbe,118,285
51500846666,aff,236,41
51500850286,fae,39,140
51500853182,aed,152,24
51500861423,dfg,63,7
51500884529,dec,204,43
51500950246,dcg,182,5
51500957401,eba,265,74
51500969880,beg,270,22
51500988293,cec,138,11
51501002613,eef,260,170
51501016079,gfd,59,15
51501041754,abd,226,47
51501042570,fbe,40,5
51501056834,faa,200,120
51501071410,dgd,293,142
51501095942,bge,104,129
51501101984,ecg,192,78
51501110037,cfe,13,41
51501134287,fad,160,217
51501137836,bae,119,41
51501156244,gec,202,34
51501176882,gbg,164,256
51501178304,ecc,61,405
51501187043,fea,124,109
51501233303,fdg,76,8
51501277458,abg,252,5
51501300401,ega,155,265
51501312290,ged,216,5
51501313655,bbg,120,272
51501328635,bce,29,34
51501333421,gde,40,32
51501357330,aca,212,91
51501394372,aad,197,20
51501424260,aac,18,222
51501428611,eeg,205,197
51501436164,gca,261,5
51501458046,dea,240,89
51501477492,bda,37,265
51501492272,aef,80,5
51501505290,bfg,266,166
51501512230,efb,91,59
51501528348,fef,227,156
51501528669,bgb,182,17
51501544054,cfc,121,161
51501573127,cfb,119,229
51501575037,ede,74,45
51501581387,fec,176,69
51501604642,bed,263,41
51501635899,gdb,55,67
51501641407,ffa,5,313
51501677090,cdb,34,94
51501686422,efd,171,108
51501699774,dag,171,35
51501703486,dbe,280,5
51501723005,fcc,62,5
51501727937,bec,266,169
51501751578,gbg,2,273
51501751774,fdd,6,213
51501754628,afb,189,50
51501770339,eed,91,84
51501770871,fcd,172,13
51501776451,agg,134,5
51501818474,afg,26,165
51501820958,adg,67,333
51501833567,dbc,166,89
51501854597,gfd,292,15
51501859432,agg,3,5
51501863727,ebd,240,168
51501894399,cfg,152,680
51501907239,ede,140,38
51501918557,feb,64,5
51501926355,cff,157,5
51501930687,bfe,210,147
51501936857,dbb,244,175
51501950401,fcf,22,16
51501958070,gdd,289,5
51501963799,agb,192,49
51501987200,agc,246,55
51502003340,daa,291,143
51502005935,gfe,267,24
51502013733,fgf,97,236
51502016454,cde,21,160
51502025036,cdg,174,108
51502026306,gdb,46,79
51502034916,dbb,172,176
51502045274,dgf,62,81
51502064080,gcf,90,159
51502066493,bdf,172,140
51502083363,faa,88,127
51502088827,cfd,152,90
51502119593,aab,77,68
51502126029,gbe,20,5
51502134256,ecf,43,40
51502139695,gcd,43,5
51502156181,dgf,151,87
51502179036,fcd,282,12
51502184875,aeb,60,153
51502201748,gef,116,70
51502234968,gcg,102,58
51502257010,gfg,215,40
51502257097,gcd,86,5
51502257619,afa,131,108
51502263447,fbd,241,73
51502264154,eag,120,153
51502286731,fcb,286,128
51502310838,adb,108,55
51502323875,cgg,148,17
51502340408,cfa,14,29
51502357204,dfe,105,893
51502365265,ceb,144,61
51502369224,bgf,31,103
51502369756,aeg,154,169
51502370579,ege,164,147
51502371259,afc,233,36
51502381137,efg,45,83
51502409810,dgc,286,334
51502421550,acg,42,5
51502465702,agf,154,434
51502476098,dec,77,37
51502476448,cbb,240,215
51502479527,bba,234,191
51502491855,aba,242,115
51502493346,efd,263,101
51502501153,ebf,64,60
51502544175,bcg,164,540
51502555152,gdf,295,33
51502557337,cgd,186,5
51502565409,bgf,229,86
51502633095,gbe,270,5
51502672061,abd,221,44
51502674368,dfa,231,18
51502718959,fab,54,284
51502742691,gaa,197,251
51502754610,dgg,132,106
51502771517,ecb,231,20
51502781665,aga,185,5
51502798587,gce,132,22
51502798698,aaa,200,181
51502805061,bea,7,77
51502811216,gfc,149,106
51502817180,aef,219,5
51502821450,ccg,189,5
51502837843,eea,59,51
51502840798,adc,2,79
51502855090,cce,100,284
